sim_time,order_id,symbol,side,executed_price,executed_size,order_size,status,exec_timestamp
2020-11-02 09:45:10,7756e4f0-f6f3-4fda-b048-04d4cc1b90c6,NVDA,BUY,508.4900,1,200,Status.PARTIALLY_FILLED,2026-03-26 17:59:30.717892
2020-11-02 09:45:11,e4f8a37a-4eca-49fd-ab87-1b58583050c8,NVDA,BUY,508.4900,1,200,Status.FILLED,2026-03-26 17:59:31.720600
2020-11-02 09:45:11,e4f8a37a-4eca-49fd-ab87-1b58583050c8,NVDA,BUY,508.4900,1,200,Status.PARTIALLY_FILLED,2026-03-26 17:59:31.720600
2020-11-02 09:45:12,b1c1f634-3ca9-433b-b338-4742627f6681,NVDA,BUY,508.4400,1,200,Status.FILLED,2026-03-26 17:59:32.735766
2020-11-02 09:45:12,b1c1f634-3ca9-433b-b338-4742627f6681,NVDA,BUY,508.4400,1,200,Status.PARTIALLY_FILLED,2026-03-26 17:59:32.735766
2020-11-02 09:45:13,0fb305f9-5966-49cd-b228-8b9e9c87a549,NVDA,BUY,508.7900,1,200,Status.FILLED,2026-03-26 17:59:33.744433
2020-11-02 09:45:13,0fb305f9-5966-49cd-b228-8b9e9c87a549,NVDA,BUY,508.7900,1,200,Status.PARTIALLY_FILLED,2026-03-26 17:59:33.744433
2020-11-02 09:45:14,eb240628-eda8-4745-a7b1-d3eaed2901c4,NVDA,BUY,508.7900,1,200,Status.FILLED,2026-03-26 17:59:34.750666
2020-11-02 09:45:14,eb240628-eda8-4745-a7b1-d3eaed2901c4,NVDA,BUY,508.7900,1,200,Status.PARTIALLY_FILLED,2026-03-26 17:59:34.750666
2020-11-02 09:45:15,a8768153-48ee-4342-9485-fd6254fac6ab,NVDA,BUY,508.7800,1,200,Status.FILLED,2026-03-26 17:59:35.757911
2020-11-02 09:45:15,a8768153-48ee-4342-9485-fd6254fac6ab,NVDA,BUY,508.7800,1,200,Status.PARTIALLY_FILLED,2026-03-26 17:59:35.757911
2020-11-02 09:45:16,62f78b9a-802b-4221-bd07-94d4d347ab37,NVDA,BUY,508.6900,1,200,Status.FILLED,2026-03-26 17:59:36.761555
2020-11-02 09:45:16,62f78b9a-802b-4221-bd07-94d4d347ab37,NVDA,BUY,508.7900,1,200,Status.PARTIALLY_FILLED,2026-03-26 17:59:36.761555
2020-11-02 09:45:28,e5f0f18d-baf7-4805-a5c6-dcbc32867d05,NVDA,SELL,0.0000,18,1800,Status.CANCELED,2026-03-26 17:59:45.806760
2020-11-02 09:45:28,110f3776-8856-444a-98e1-9d395c547923,NVDA,SELL,508.2900,1,1800,Status.PARTIALLY_FILLED,2026-03-26 17:59:48.822910
2020-11-02 09:45:28,110f3776-8856-444a-98e1-9d395c547923,NVDA,SELL,508.2900,2,1800,Status.PARTIALLY_FILLED,2026-03-26 17:59:48.822910
2020-11-02 09:45:33,61068715-397d-4dc1-9bf8-9d7dc367f3b8,NVDA,SELL,0.0000,14,1400,Status.CANCELED,2026-03-26 17:59:50.842224
2020-11-02 09:45:33,5821ed96-5fbc-4126-aa6e-68b163410f00,NVDA,SELL,507.8200,2,1400,Status.FILLED,2026-03-26 17:59:53.852638
2020-11-02 09:45:33,5821ed96-5fbc-4126-aa6e-68b163410f00,NVDA,SELL,507.8200,1,1400,Status.PARTIALLY_FILLED,2026-03-26 17:59:53.852638
2020-11-02 09:45:33,5821ed96-5fbc-4126-aa6e-68b163410f00,NVDA,SELL,507.8500,1,1400,Status.PARTIALLY_FILLED,2026-03-26 17:59:53.852638
2020-11-02 09:45:33,5821ed96-5fbc-4126-aa6e-68b163410f00,NVDA,SELL,507.8600,2,1400,Status.PARTIALLY_FILLED,2026-03-26 17:59:53.852638
2020-11-02 09:45:33,5821ed96-5fbc-4126-aa6e-68b163410f00,NVDA,SELL,507.8600,3,1400,Status.PARTIALLY_FILLED,2026-03-26 17:59:53.852638
2020-11-02 09:45:33,5821ed96-5fbc-4126-aa6e-68b163410f00,NVDA,SELL,507.8700,1,1400,Status.PARTIALLY_FILLED,2026-03-26 17:59:53.852638
2020-11-02 09:45:55,4935d25f-ca2f-45b6-a9d0-59ac6fa6b6ae,NVDA,BUY,508.5000,1,200,Status.FILLED,2026-03-26 18:00:15.944327
2020-11-02 09:45:55,4935d25f-ca2f-45b6-a9d0-59ac6fa6b6ae,NVDA,BUY,508.5000,1,200,Status.PARTIALLY_FILLED,2026-03-26 18:00:15.944327
2020-11-02 09:45:56,f35dfa6b-adc8-48ef-86c9-f0dfd5d229a3,NVDA,BUY,508.6000,1,200,Status.FILLED,2026-03-26 18:00:16.952546
2020-11-02 09:45:56,f35dfa6b-adc8-48ef-86c9-f0dfd5d229a3,NVDA,BUY,508.5800,1,200,Status.PARTIALLY_FILLED,2026-03-26 18:00:16.952546
2020-11-02 09:45:57,b23fc337-4dce-4933-9e75-0e162bb519dd,NVDA,BUY,508.7700,2,200,Status.FILLED,2026-03-26 18:00:17.963588
2020-11-02 09:45:58,6c555f9c-79e9-4153-8340-0a98513a20e6,NVDA,BUY,508.8800,1,200,Status.FILLED,2026-03-26 18:00:18.974698
2020-11-02 09:45:58,6c555f9c-79e9-4153-8340-0a98513a20e6,NVDA,BUY,508.8800,1,200,Status.PARTIALLY_FILLED,2026-03-26 18:00:18.974698
2020-11-02 09:45:59,95d32fd3-c918-4ce0-9cb7-fd804bba4739,NVDA,BUY,508.4300,1,200,Status.FILLED,2026-03-26 18:00:19.982587
2020-11-02 09:45:59,95d32fd3-c918-4ce0-9cb7-fd804bba4739,NVDA,BUY,508.4300,1,200,Status.PARTIALLY_FILLED,2026-03-26 18:00:19.982587
2020-11-02 09:46:00,f0332a91-c9c5-486e-a206-e1f86cf48e80,NVDA,BUY,508.4300,1,200,Status.FILLED,2026-03-26 18:00:20.988073
2020-11-02 09:46:00,f0332a91-c9c5-486e-a206-e1f86cf48e80,NVDA,BUY,508.4300,1,200,Status.PARTIALLY_FILLED,2026-03-26 18:00:20.988073
2020-11-02 09:46:01,0fe27287-a9c4-4f0d-8cfc-4afe04db8de0,NVDA,BUY,508.7300,1,200,Status.FILLED,2026-03-26 18:00:21.995648
2020-11-02 09:46:01,0fe27287-a9c4-4f0d-8cfc-4afe04db8de0,NVDA,BUY,508.6300,1,200,Status.PARTIALLY_FILLED,2026-03-26 18:00:21.995648
2020-11-02 09:46:02,4eb8c7f5-e8bb-4df0-904c-ad61b79b6bd1,NVDA,BUY,508.7200,1,200,Status.FILLED,2026-03-26 18:00:23.009024
2020-11-02 09:46:02,4eb8c7f5-e8bb-4df0-904c-ad61b79b6bd1,NVDA,BUY,508.7200,1,200,Status.PARTIALLY_FILLED,2026-03-26 18:00:23.009024
2020-11-02 09:46:03,82a4692f-a847-49db-906e-564a55caae62,NVDA,BUY,508.6000,1,200,Status.FILLED,2026-03-26 18:00:24.012383
2020-11-02 09:46:03,82a4692f-a847-49db-906e-564a55caae62,NVDA,BUY,508.6000,1,200,Status.PARTIALLY_FILLED,2026-03-26 18:00:24.012383
2020-11-02 09:46:10,45c50e0c-8a67-4569-8e04-80a99ce3b4d4,NVDA,SELL,0.0000,18,1800,Status.CANCELED,2026-03-26 18:00:28.035011
2020-11-02 09:46:13,fd51928d-af3c-4147-b715-f45a2303212d,NVDA,SELL,0.0000,18,1800,Status.CANCELED,2026-03-26 18:00:31.054510
2020-11-02 09:46:16,4b8c9636-3e68-4cab-8856-72f0f6ce0943,NVDA,SELL,0.0000,18,1800,Status.CANCELED,2026-03-26 18:00:34.073249
2020-11-02 09:46:27,a27d8c74-b37d-464c-9d5b-860458be2870,NVDA,SELL,0.0000,18,1800,Status.CANCELED,2026-03-26 18:00:37.105427
2020-11-02 09:46:27,d8a56775-891c-4a50-a397-5fe833db5db4,NVDA,SELL,507.6700,1,1800,Status.PARTIALLY_FILLED,2026-03-26 18:00:48.227080
2020-11-02 09:46:29,09975016-6184-4932-b401-d308c7e95380,NVDA,SELL,507.7400,1,1400,Status.PARTIALLY_FILLED,2026-03-26 18:00:50.242740
2020-11-02 09:46:32,07e1b378-033a-4ff5-97a6-270f3fd776cf,NVDA,SELL,507.8200,1,1300,Status.PARTIALLY_FILLED,2026-03-26 18:00:52.249756
2020-11-02 09:46:37,f8d0ba7e-95ac-4073-a188-a3df71b31b4a,NVDA,SELL,0.0000,12,1200,Status.CANCELED,2026-03-26 18:00:55.264111
2020-11-02 09:46:40,5ada022c-c5f2-4f85-a7bf-1297e5c31a67,NVDA,SELL,0.0000,12,1200,Status.CANCELED,2026-03-26 18:00:58.272560
2020-11-02 09:46:43,b1be5417-0739-494b-a6f9-69aef4df5801,NVDA,SELL,0.0000,12,1200,Status.CANCELED,2026-03-26 18:01:01.283845
2020-11-02 09:46:46,fd4fcd6d-e4da-4578-a8cd-f802a82c54b1,NVDA,SELL,0.0000,12,1200,Status.CANCELED,2026-03-26 18:01:04.299888
2020-11-02 09:46:49,142a66fa-d543-434f-8e41-7f2a9f979101,NVDA,SELL,0.0000,12,1200,Status.CANCELED,2026-03-26 18:01:07.327796
2020-11-02 09:46:49,1e1c1638-b891-4915-a39a-60bd38c55685,NVDA,SELL,506.8100,3,1200,Status.PARTIALLY_FILLED,2026-03-26 18:01:10.349537
2020-11-02 09:46:52,cb225e1b-28d1-4bfd-b3ff-9b582cd56973,NVDA,SELL,506.8500,1,600,Status.PARTIALLY_FILLED,2026-03-26 18:01:12.381656
2020-11-02 09:46:54,04defe67-f88d-4e08-9d55-85dbab69d283,NVDA,SELL,506.8700,3,500,Status.PARTIALLY_FILLED,2026-03-26 18:01:14.410383
2020-11-02 09:46:56,0f02373a-7392-4e20-9bcf-8a1da0f5e9a1,NVDA,SELL,506.7600,2,200,Status.FILLED,2026-03-26 18:01:16.440864
2020-11-02 09:48:35,237a0bf6-ddf0-4248-ac67-6aa82230c74b,NVDA,SELL,506.6100,1,100,Status.FILLED,2026-03-26 18:02:55.879993
2020-11-02 09:48:36,c352d66b-ddc2-4adc-844f-0591389eeb6f,NVDA,SELL,506.5500,1,100,Status.FILLED,2026-03-26 18:02:56.930715
2020-11-02 09:48:37,1e908fa9-c695-44cb-9d45-fc38ee07bcea,NVDA,SELL,506.5500,1,100,Status.FILLED,2026-03-26 18:02:57.933768
2020-11-02 09:48:38,024d4f30-bcdb-4118-be7b-ed9ef231d8a5,NVDA,SELL,506.2800,1,100,Status.FILLED,2026-03-26 18:02:58.936679
2020-11-02 09:48:39,5c1adec9-69b4-4bc9-bf1a-5628f1356652,NVDA,SELL,506.2800,1,100,Status.FILLED,2026-03-26 18:02:59.939996
2020-11-02 09:48:40,1fde7e07-2883-43b4-b6a6-b153c3760aad,NVDA,SELL,506.4700,1,100,Status.FILLED,2026-03-26 18:03:00.944727
2020-11-02 09:48:57,634294f8-bf16-482d-9397-521996ce7736,NVDA,BUY,0.0000,6,600,Status.CANCELED,2026-03-26 18:03:14.989327
2020-11-02 09:49:00,90b0d4a2-eba4-416c-8d33-ac29925fe775,NVDA,BUY,0.0000,6,600,Status.CANCELED,2026-03-26 18:03:18.002196
2020-11-02 09:49:03,4c56131b-9e29-4adb-b4be-c414403a3f90,NVDA,BUY,0.0000,6,600,Status.CANCELED,2026-03-26 18:03:21.014808
2020-11-02 09:49:06,e713d756-5ec6-4c0b-938d-189bf45c3ec9,NVDA,BUY,0.0000,6,600,Status.CANCELED,2026-03-26 18:03:24.023284
2020-11-02 09:49:09,ba263749-4306-4beb-861b-908bcf6f5869,NVDA,BUY,0.0000,6,600,Status.CANCELED,2026-03-26 18:03:27.040320
2020-11-02 09:49:12,cbb042b3-1616-4cdd-9ff0-3da37a8fc9ae,NVDA,BUY,0.0000,6,600,Status.CANCELED,2026-03-26 18:03:30.052416
2020-11-02 09:49:13,eec51ee6-1948-4b6e-ade5-7e6c14e5db4c,NVDA,BUY,507.8100,5,600,Status.PARTIALLY_FILLED,2026-03-26 18:03:33.064829
2020-11-02 09:49:16,f24a15aa-5c5e-420f-a445-067ba62d6c9d,NVDA,BUY,507.8100,1,100,Status.FILLED,2026-03-26 18:03:36.085143
2020-11-02 09:49:17,72135fe2-329f-408d-9515-4ba02d674226,NVDA,BUY,507.9900,1,200,Status.FILLED,2026-03-26 18:03:38.101224
2020-11-02 09:49:17,72135fe2-329f-408d-9515-4ba02d674226,NVDA,BUY,507.9900,1,200,Status.PARTIALLY_FILLED,2026-03-26 18:03:38.101224
2020-11-02 09:49:18,87299062-042e-4b53-82d0-aafc3bec81eb,NVDA,BUY,508.2000,2,200,Status.FILLED,2026-03-26 18:03:39.111297
2020-11-02 09:49:19,a32b113a-61cc-44af-bf14-467203f220c6,NVDA,BUY,508.2000,2,200,Status.FILLED,2026-03-26 18:03:40.120575
2020-11-02 09:49:20,cf5bce45-f06b-4d94-b249-2b345c05f2a4,NVDA,BUY,508.2000,2,200,Status.FILLED,2026-03-26 18:03:41.124510
2020-11-02 09:49:21,ae9cc0db-b2a7-4a7d-bfbb-4f9466ce7516,NVDA,BUY,508.2000,2,200,Status.FILLED,2026-03-26 18:03:42.135188
2020-11-02 09:49:22,1d2a2ede-deae-47e2-b3a0-242b1ce00e34,NVDA,BUY,508.2000,2,200,Status.FILLED,2026-03-26 18:03:43.147367
2020-11-02 09:49:23,2cb75861-2daf-4bd2-8eee-b59738238cc9,NVDA,BUY,508.2000,1,200,Status.FILLED,2026-03-26 18:03:44.156114
2020-11-02 09:49:23,2cb75861-2daf-4bd2-8eee-b59738238cc9,NVDA,BUY,508.1900,1,200,Status.PARTIALLY_FILLED,2026-03-26 18:03:44.156114
2020-11-02 09:49:24,f96302cf-3ee6-4bac-80ea-3efa6c8b2ca1,NVDA,BUY,508.2800,1,200,Status.FILLED,2026-03-26 18:03:45.162493
2020-11-02 09:49:24,f96302cf-3ee6-4bac-80ea-3efa6c8b2ca1,NVDA,BUY,508.2000,1,200,Status.PARTIALLY_FILLED,2026-03-26 18:03:45.162493
2020-11-02 09:49:25,12899d6a-93dd-42ce-8267-eed8f969474c,NVDA,BUY,508.3000,1,200,Status.FILLED,2026-03-26 18:03:46.173910
2020-11-02 09:49:25,12899d6a-93dd-42ce-8267-eed8f969474c,NVDA,BUY,508.1900,1,200,Status.PARTIALLY_FILLED,2026-03-26 18:03:46.173910
2020-11-02 09:49:43,856db428-2bba-4a56-b2c2-8d1afc451a8e,NVDA,SELL,0.0000,18,1800,Status.CANCELED,2026-03-26 18:04:01.251082
2020-11-02 09:49:43,e5346000-dabc-4241-a6f5-eb3804021511,NVDA,SELL,507.9300,1,1800,Status.PARTIALLY_FILLED,2026-03-26 18:04:04.265944
2020-11-02 09:49:45,01a9423e-2732-4c50-a1e7-b1052be9448e,NVDA,SELL,508.0000,5,1500,Status.PARTIALLY_FILLED,2026-03-26 18:04:06.277618
2020-11-02 09:49:47,aa3ff9c0-6081-4518-9d91-11102434b818,NVDA,SELL,508.0400,1,1000,Status.PARTIALLY_FILLED,2026-03-26 18:04:08.301162
2020-11-02 09:49:49,61582c55-03ec-4480-b167-55e1c447a77a,NVDA,SELL,508.0600,1,900,Status.PARTIALLY_FILLED,2026-03-26 18:04:10.306952
2020-11-02 09:49:49,61582c55-03ec-4480-b167-55e1c447a77a,NVDA,SELL,508.0600,2,900,Status.PARTIALLY_FILLED,2026-03-26 18:04:10.306952
2020-11-02 09:49:51,01456a14-8f65-4670-8768-97531363533c,NVDA,SELL,508.1800,1,400,Status.PARTIALLY_FILLED,2026-03-26 18:04:12.336997
2020-11-02 09:49:54,2a40f993-0dab-43f9-837c-f1c4854cecff,NVDA,SELL,508.2300,2,200,Status.FILLED,2026-03-26 18:04:14.358218
2020-11-02 09:49:56,b8463e5a-d566-4ca7-96a0-dd2fc58625cd,NVDA,BUY,508.7000,2,200,Status.FILLED,2026-03-26 18:04:16.370597
2020-11-02 09:49:57,2e213b0c-3aa3-44dd-b689-004eeefda44a,NVDA,BUY,508.7200,1,200,Status.FILLED,2026-03-26 18:04:17.386304
2020-11-02 09:49:57,2e213b0c-3aa3-44dd-b689-004eeefda44a,NVDA,BUY,508.5400,1,200,Status.PARTIALLY_FILLED,2026-03-26 18:04:17.386304
2020-11-02 09:49:58,eaea04f8-6d45-4c21-962b-e6e078ed8f0c,NVDA,BUY,508.7000,2,200,Status.FILLED,2026-03-26 18:04:18.396945
2020-11-02 09:49:58,e708c595-63ab-4017-bbda-c6c8216a4b58,NVDA,BUY,508.4500,2,200,Status.FILLED,2026-03-26 18:04:19.407478
2020-11-02 09:50:00,21988384-f842-484b-aacd-513c1b995c23,NVDA,BUY,508.4500,2,200,Status.FILLED,2026-03-26 18:04:20.413963
2020-11-02 09:50:00,e637ef23-0f2e-4fdc-a691-bbe05f5cd5e3,NVDA,BUY,508.3900,1,200,Status.FILLED,2026-03-26 18:04:21.416626
2020-11-02 09:50:00,e637ef23-0f2e-4fdc-a691-bbe05f5cd5e3,NVDA,BUY,508.3900,1,200,Status.PARTIALLY_FILLED,2026-03-26 18:04:21.416626
2020-11-02 09:50:02,14ee0b01-0f7d-4c29-8597-6edd59a63d8f,NVDA,BUY,508.1200,2,200,Status.FILLED,2026-03-26 18:04:22.423447
2020-11-02 09:50:02,7ef90a41-f216-4aa3-af12-2a09bb403e3b,NVDA,BUY,508.0600,2,200,Status.FILLED,2026-03-26 18:04:23.432654
2020-11-02 09:50:07,860ce5a6-6405-4f80-b84d-12362a4d97eb,NVDA,SELL,507.8600,5,1600,Status.PARTIALLY_FILLED,2026-03-26 18:04:27.466303
2020-11-02 09:50:09,d0d2fdce-46da-45a7-afc3-bd660a8f3f99,NVDA,SELL,507.8600,1,1100,Status.PARTIALLY_FILLED,2026-03-26 18:04:29.477283
2020-11-02 09:50:09,d0d2fdce-46da-45a7-afc3-bd660a8f3f99,NVDA,SELL,507.9500,1,1100,Status.PARTIALLY_FILLED,2026-03-26 18:04:29.477283
2020-11-02 09:50:09,d0d2fdce-46da-45a7-afc3-bd660a8f3f99,NVDA,SELL,507.9600,1,1100,Status.PARTIALLY_FILLED,2026-03-26 18:04:29.477283
2020-11-02 09:50:28,d16d925e-41b4-43b1-bfb8-973ddcab4b3f,NVDA,BUY,508.8100,2,200,Status.FILLED,2026-03-26 18:04:48.576529
2020-11-02 09:50:29,e1518a23-b98f-48b6-b7d3-ab8f46b504e7,NVDA,BUY,508.8100,1,200,Status.FILLED,2026-03-26 18:04:49.589923
2020-11-02 09:50:29,e1518a23-b98f-48b6-b7d3-ab8f46b504e7,NVDA,BUY,508.8100,1,200,Status.PARTIALLY_FILLED,2026-03-26 18:04:49.589923
2020-11-02 09:50:30,fe79dfc2-82a1-46eb-9da0-daa8770088f6,NVDA,BUY,508.8900,1,200,Status.FILLED,2026-03-26 18:04:50.597137
2020-11-02 09:50:30,fe79dfc2-82a1-46eb-9da0-daa8770088f6,NVDA,BUY,508.8900,1,200,Status.PARTIALLY_FILLED,2026-03-26 18:04:50.597137
2020-11-02 09:50:33,2efb7194-16ea-4364-8166-6ec3a37ddf30,NVDA,SELL,508.6800,5,600,Status.PARTIALLY_FILLED,2026-03-26 18:04:53.610315
2020-11-02 09:50:38,49cc9638-dbc5-4dc1-971a-7370be7f535d,NVDA,SELL,0.0000,1,100,Status.CANCELED,2026-03-26 18:04:55.617933
2020-11-02 09:50:38,ec1cc1c9-e876-41d9-a503-63f90a165275,NVDA,SELL,508.3600,1,100,Status.FILLED,2026-03-26 18:04:58.627726
2020-11-02 09:51:17,cb5d480b-aa4f-4dba-869c-a8122c883b99,NVDA,BUY,508.5900,2,200,Status.FILLED,2026-03-26 18:05:37.848009
2020-11-02 09:51:18,4f56d44e-9831-41dd-a9fa-e551edc8dd6d,NVDA,BUY,508.5900,2,200,Status.FILLED,2026-03-26 18:05:38.854959
2020-11-02 09:51:19,178d6546-f23e-406f-8e60-f0e4ac448b61,NVDA,BUY,508.5900,2,200,Status.FILLED,2026-03-26 18:05:39.861933
2020-11-02 09:51:20,6e754bae-3fd9-488c-bf92-e3a67d647a6a,NVDA,BUY,508.5900,2,200,Status.FILLED,2026-03-26 18:05:40.868328
2020-11-02 09:51:21,e87c9c90-cdc3-4e6f-bb2f-c6da8850ee8d,NVDA,BUY,508.5900,2,200,Status.FILLED,2026-03-26 18:05:41.875579
2020-11-02 09:51:22,0a994f81-5e1a-4d68-82ed-9f6f50b742ba,NVDA,BUY,508.8500,1,200,Status.FILLED,2026-03-26 18:05:42.879728
2020-11-02 09:51:22,0a994f81-5e1a-4d68-82ed-9f6f50b742ba,NVDA,BUY,508.8500,1,200,Status.PARTIALLY_FILLED,2026-03-26 18:05:42.879728
2020-11-02 09:51:23,ef2003b5-fe76-4418-9cfe-fd499ded72da,NVDA,BUY,508.8500,1,200,Status.FILLED,2026-03-26 18:05:43.885073
2020-11-02 09:51:23,ef2003b5-fe76-4418-9cfe-fd499ded72da,NVDA,BUY,508.8500,1,200,Status.PARTIALLY_FILLED,2026-03-26 18:05:43.885073
2020-11-02 09:51:24,5ac9245a-77ce-486d-b802-2425ec50386b,NVDA,BUY,508.9000,1,200,Status.FILLED,2026-03-26 18:05:44.892205
2020-11-02 09:51:24,5ac9245a-77ce-486d-b802-2425ec50386b,NVDA,BUY,508.8500,1,200,Status.PARTIALLY_FILLED,2026-03-26 18:05:44.892205
2020-11-02 09:51:25,1005a368-3c69-493c-81ad-46c92b81bb16,NVDA,BUY,508.9000,1,200,Status.FILLED,2026-03-26 18:05:45.899291
2020-11-02 09:51:25,1005a368-3c69-493c-81ad-46c92b81bb16,NVDA,BUY,508.8500,1,200,Status.PARTIALLY_FILLED,2026-03-26 18:05:45.899291
2020-11-02 09:51:52,dc62f06a-3091-49a2-a18f-adb1e25b4aeb,NVDA,SELL,509.0500,2,1800,Status.PARTIALLY_FILLED,2026-03-26 18:06:13.024203
2020-11-02 09:51:57,ee45e2be-6fcf-46cf-890a-498600307dd1,NVDA,SELL,0.0000,16,1600,Status.CANCELED,2026-03-26 18:06:15.039611
2020-11-02 09:51:57,d7a0354b-5441-4356-ae76-fe960944c6a3,NVDA,SELL,508.9700,1,1600,Status.PARTIALLY_FILLED,2026-03-26 18:06:18.050412
2020-11-02 09:52:02,b5ddf47f-f839-4503-b97d-2ac8121a898f,NVDA,SELL,0.0000,15,1500,Status.CANCELED,2026-03-26 18:06:20.076878
2020-11-02 09:52:02,ec540c7e-4747-46bb-8d7d-034f6d7a2cbd,NVDA,SELL,508.7800,8,1500,Status.FILLED,2026-03-26 18:06:23.089425
2020-11-02 09:52:02,ec540c7e-4747-46bb-8d7d-034f6d7a2cbd,NVDA,SELL,508.7800,1,1500,Status.PARTIALLY_FILLED,2026-03-26 18:06:23.089425
2020-11-02 09:52:09,655b2fe2-ef77-412c-ac6d-fc7265507254,NVDA,BUY,509.3000,1,200,Status.FILLED,2026-03-26 18:06:30.126809
2020-11-02 09:52:09,655b2fe2-ef77-412c-ac6d-fc7265507254,NVDA,BUY,509.3000,1,200,Status.PARTIALLY_FILLED,2026-03-26 18:06:30.126809
2020-11-02 09:52:10,8d254810-ce71-4239-8bd3-b54bf9af67b9,NVDA,BUY,509.3000,2,200,Status.FILLED,2026-03-26 18:06:31.137625
2020-11-02 09:52:11,b8c12e77-c028-4dcc-85ae-bbd49538da1b,NVDA,BUY,509.2300,1,200,Status.FILLED,2026-03-26 18:06:32.142557
2020-11-02 09:52:11,b8c12e77-c028-4dcc-85ae-bbd49538da1b,NVDA,BUY,509.2300,1,200,Status.PARTIALLY_FILLED,2026-03-26 18:06:32.142557
2020-11-02 09:52:12,458030ae-dd3f-4725-945a-64c97f147b78,NVDA,BUY,509.2300,1,200,Status.FILLED,2026-03-26 18:06:33.152763
2020-11-02 09:52:12,458030ae-dd3f-4725-945a-64c97f147b78,NVDA,BUY,509.2300,1,200,Status.PARTIALLY_FILLED,2026-03-26 18:06:33.152763
2020-11-02 09:52:13,1a24a1d3-b7fb-4cc8-af08-a02154c5f44e,NVDA,BUY,509.2300,2,200,Status.FILLED,2026-03-26 18:06:34.160124
2020-11-02 09:52:16,d1991303-8c1d-4cd6-8e58-088f2aaa4799,NVDA,SELL,509.0200,1,1000,Status.PARTIALLY_FILLED,2026-03-26 18:06:36.170942
2020-11-02 09:52:21,cbaa54b9-3d1c-43dd-a532-d3ae876dbf0d,NVDA,SELL,0.0000,9,900,Status.CANCELED,2026-03-26 18:06:39.349154
2020-11-02 09:52:25,d8c78bee-73a0-4b82-9ade-313d5a4a8950,NVDA,SELL,0.0000,9,900,Status.CANCELED,2026-03-26 18:06:42.378298
2020-11-02 09:52:27,46d13819-9774-4351-b7bf-8b2355561ffd,NVDA,SELL,0.0000,9,900,Status.CANCELED,2026-03-26 18:06:45.398894
2020-11-02 09:52:31,e40a52ea-25b7-4e9b-8d00-8abce4e629e1,NVDA,SELL,0.0000,9,900,Status.CANCELED,2026-03-26 18:06:48.409694
2020-11-02 09:52:31,c357c39a-b303-4923-b30c-abedb592d121,NVDA,SELL,508.7700,9,900,Status.FILLED,2026-03-26 18:06:51.426761
2020-11-02 09:52:45,72164189-4479-4b82-a1a2-09c5afbea587,NVDA,BUY,509.2200,1,200,Status.FILLED,2026-03-26 18:07:05.500744
2020-11-02 09:52:45,72164189-4479-4b82-a1a2-09c5afbea587,NVDA,BUY,509.2200,1,200,Status.PARTIALLY_FILLED,2026-03-26 18:07:05.500744
2020-11-02 09:52:46,544714e4-0944-49df-9afb-0ba6fa03578f,NVDA,BUY,509.2100,1,200,Status.FILLED,2026-03-26 18:07:06.508318
2020-11-02 09:52:46,544714e4-0944-49df-9afb-0ba6fa03578f,NVDA,BUY,509.2100,1,200,Status.PARTIALLY_FILLED,2026-03-26 18:07:06.508318
2020-11-02 09:52:47,5bd3a2f9-b14e-49de-9969-91e618463772,NVDA,BUY,509.2200,1,200,Status.FILLED,2026-03-26 18:07:07.517734
2020-11-02 09:52:47,5bd3a2f9-b14e-49de-9969-91e618463772,NVDA,BUY,509.2200,1,200,Status.PARTIALLY_FILLED,2026-03-26 18:07:07.517734
2020-11-02 09:52:48,0a57ff1e-89f4-4eff-b94f-bdd25812813a,NVDA,BUY,509.2000,2,200,Status.FILLED,2026-03-26 18:07:08.524215
2020-11-02 09:52:49,4ede9e06-5ba2-4af1-a974-3bb15ee50253,NVDA,BUY,509.3400,1,200,Status.FILLED,2026-03-26 18:07:09.528733
2020-11-02 09:52:49,4ede9e06-5ba2-4af1-a974-3bb15ee50253,NVDA,BUY,509.2300,1,200,Status.PARTIALLY_FILLED,2026-03-26 18:07:09.528733
2020-11-02 09:52:50,b610efde-ffc9-4758-995b-cb0885d5ce37,NVDA,BUY,509.1700,1,200,Status.FILLED,2026-03-26 18:07:10.535676
2020-11-02 09:52:50,b610efde-ffc9-4758-995b-cb0885d5ce37,NVDA,BUY,509.2000,1,200,Status.PARTIALLY_FILLED,2026-03-26 18:07:10.535676
2020-11-02 09:52:51,31652b38-4101-408b-ae4e-3cec6800db99,NVDA,BUY,509.2200,1,200,Status.FILLED,2026-03-26 18:07:11.540891
2020-11-02 09:52:51,31652b38-4101-408b-ae4e-3cec6800db99,NVDA,BUY,509.2200,1,200,Status.PARTIALLY_FILLED,2026-03-26 18:07:11.540891
2020-11-02 09:52:52,425d9715-296c-4123-a9cf-6ec9b4d47fe8,NVDA,BUY,509.1900,1,200,Status.FILLED,2026-03-26 18:07:12.550651
2020-11-02 09:52:52,425d9715-296c-4123-a9cf-6ec9b4d47fe8,NVDA,BUY,509.3400,1,200,Status.PARTIALLY_FILLED,2026-03-26 18:07:12.550651
2020-11-02 09:52:53,8b337e7c-3819-4a9d-b747-1b56bcb4a34c,NVDA,BUY,509.3300,1,200,Status.PARTIALLY_FILLED,2026-03-26 18:07:13.557920
